Date,State,County,Species,Group,Strain
03/18/2026,California,San Luis Obispo,California sea lion,Marine Mammals,EA H5N1
03/13/2026,New York,Westchester,Red fox,Wild Carnivores,EA H5
03/13/2026,New Jersey,Essex,Domestic cat,Domestic/Companion,EA H5
03/12/2026,Alaska,Nome,Red fox,Wild Carnivores,EA H5N1
03/10/2026,Colorado,Weld,Fox (unidentified),Wild Carnivores,EA H5
03/10/2026,Colorado,Weld,Fox (unidentified),Wild Carnivores,EA H5
03/06/2026,Wisconsin,Jefferson,Virginia opossum,Rodents/Small Mammals,EA H5
03/05/2026,Minnesota,Scott,Skunk (unidentified),Wild Carnivores,EA H5
03/05/2026,Wisconsin,Jefferson,Domestic cat,Domestic/Companion,EA H5
03/05/2026,Wisconsin,Jefferson,Striped skunk,Wild Carnivores,EA H5
03/04/2026,California,San Mateo,California sea lion,Marine Mammals,EA H5N1
03/02/2026,Colorado,Jefferson,Bobcat,Domestic/Companion,EA/AM H5N1
03/02/2026,Colorado,Adams,Striped skunk,Wild Carnivores,EA/AM H5N1
03/01/2026,Colorado,Weld,Skunk (unidentified),Wild Carnivores,EA H5
02/26/2026,California,San Mateo,Sea otter,Marine Mammals,EA H5N1
02/25/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/25/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/23/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/21/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/20/2026,Colorado,Weld,Skunk (unidentified),Wild Carnivores,EA H5
02/20/2026,California,San Mateo,Northern elephant seal,Marine Mammals,EA H5N1
02/19/2026,Oklahoma,Comanche,Bobcat,Domestic/Companion,EA H5
02/19/2026,Kansas,Butler,Striped skunk,Wild Carnivores,EA H5
02/18/2026,Minnesota,Ramsey,Skunk (unidentified),Wild Carnivores,EA H5
02/18/2026,Colorado,Weld,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
02/07/2026,Georgia,Hart,Norway rat,Rodents/Small Mammals,EA H5
02/07/2026,Georgia,Hart,Norway rat,Rodents/Small Mammals,EA H5
02/07/2026,Georgia,Hart,Norway rat,Rodents/Small Mammals,EA H5
02/07/2026,Georgia,Hart,Norway rat,Rodents/Small Mammals,EA H5
02/07/2026,Georgia,Hart,Norway rat,Rodents/Small Mammals,EA H5
02/05/2026,Colorado,Pueblo,Striped skunk,Wild Carnivores,EA/AM H5N1
02/03/2026,Connecticut,New Haven,Fox (unidentified),Wild Carnivores,EA/AM H5N1
01/29/2026,Montana,Teton,Striped skunk,Wild Carnivores,EA/AM H5N1
01/23/2026,Louisiana,Caddo,Domestic cat,Domestic/Companion,EA/AM H5N1
01/23/2026,Washington,San Juan,Red fox,Wild Carnivores,EA H5
01/18/2026,Georgia,Walker,House mouse,Rodents/Small Mammals,EA H5
01/15/2026,Washington,Clallam,Bobcat,Domestic/Companion,EA H5N1
01/14/2026,California,San Diego,Mountain lion,Wild Carnivores,EA H5N1
01/14/2026,California,Los Angeles,Catalina Island fox,Domestic/Companion,EA H5N1
01/13/2026,Oregon,Tillamook,Bobcat,Domestic/Companion,EA/AM H5N1
01/13/2026,California,Los Angeles,Catalina Island fox,Domestic/Companion,EA H5N1
01/10/2026,California,Placer,Mountain lion,Wild Carnivores,EA H5
01/09/2026,Washington,Grant,Domestic cat,Domestic/Companion,EA/AM H5N1
01/08/2026,Nebraska,Butler,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
01/07/2026,Washington,Whatcom,Striped skunk,Wild Carnivores,EA/AM H5N1
01/07/2026,New Jersey,Burlington,Domestic cat,Domestic/Companion,EA/AM H5N1
12/28/2025,Florida,Brevard,Bottlenose dolphin,Marine Mammals,EA/AM H5N1
12/24/2025,Washington,San Juan,Red fox,Wild Carnivores,EA H5N1
12/23/2025,Illinois,Knox,Domestic cat,Domestic/Companion,EA/AM H5N1
12/23/2025,Florida,Brevard,Bottlenose dolphin,Marine Mammals,EA/AM H5N1
12/19/2025,Idaho,Ada1,Mountain lion,Wild Carnivores,EA/AM H5N1
12/17/2025,Nebraska,Box Butte,Mountain lion,Wild Carnivores,EA/AM H5N1
12/16/2025,Florida,St. Johns,Red fox,Wild Carnivores,EA H5
12/08/2025,California,Los Angeles,Catalina Island fox,Domestic/Companion,EA H5N1
12/05/2025,Washington,San Juan,Raccoon,Wild Carnivores,EA/AM H5N1
12/05/2025,California,Los Angeles,Catalina Island fox,Domestic/Companion,EA H5N1
11/30/2025,Washington,San Juan,Raccoon,Wild Carnivores,EA H5
11/28/2025,Washington,Whatcom,Raccoon,Wild Carnivores,EA H5N1
11/25/2025,Colorado,Denver,Domestic cat,Domestic/Companion,EA/AM H5N1
11/24/2025,Texas,Potter,Bobcat,Domestic/Companion,EA/AM H5N1
11/24/2025,California,Ventura,Fox (unidentified),Wild Carnivores,EA H5N1
11/20/2025,Minnesota,Scott,Striped skunk,Wild Carnivores,EA/AM H5N1
11/20/2025,Louisiana,Union,Bobcat,Domestic/Companion,EA H5
11/19/2025,Oregon,Marion,Bobcat,Domestic/Companion,EA/AM H5N1
11/11/2025,Tennessee,Davidson1,Grizzly bear,Wild Carnivores,EA/AM H5N1
11/06/2025,New York,St. Lawrence,Striped skunk,Wild Carnivores,EA/AM H5N1
11/04/2025,North Dakota,Kidder,Domestic cat,Domestic/Companion,EA/AM H5N1
11/03/2025,Georgia,Gordon,Virginia opossum,Rodents/Small Mammals,EA H5
11/02/2025,Wyoming,Niobrara,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
11/02/2025,Wyoming,Niobrara,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
10/31/2025,Georgia,Gordon,Virginia opossum,Rodents/Small Mammals,EA/AM H5N1
10/22/2025,Michigan,Alpena,Bobcat,Domestic/Companion,EA H5
10/18/2025,Minnesota,Ramsey,Virginia opossum,Rodents/Small Mammals,EA H5
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA/AM H5N1
10/15/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA/AM H5N1
10/10/2025,Colorado,Larimer,Black bear,Wild Carnivores,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/09/2025,Washington,Grant,House mouse,Rodents/Small Mammals,EA H5
10/07/2025,Minnesota,Ramsey,Raccoon,Wild Carnivores,EA H5
09/19/2025,California,Los Angeles,Domestic cat,Domestic/Companion,EA/AM H5N1
09/13/2025,North Dakota,Dickey,House mouse,Rodents/Small Mammals,EA H5
09/12/2025,North Dakota,Dickey,Thirteen-lined ground squirrel,Rodents/Small Mammals,EA H5
08/01/2025,Alaska,North Slope,Polar bear,Wild Carnivores,EA H5
07/13/2025,California,San Francisco,Domestic cat,Domestic/Companion,EA/AM H5N1
07/01/2025,Oregon,Multnomah,Domestic cat,Domestic/Companion,EA/AM H5N1
06/30/2025,New Jersey,Union,Domestic cat,Domestic/Companion,EA/AM H5N1
06/19/2025,Maine,Lincoln,Harbor seal,Marine Mammals,EA/AM H5N1
06/11/2025,Minnesota,Rice,Raccoon,Wild Carnivores,EA H5
06/08/2025,Arizona,Maricopa,Round-tailed ground squirrel,Rodents/Small Mammals,EA H5
06/07/2025,Arizona,Maricopa,Black rat,Rodents/Small Mammals,EA H5
05/31/2025,Arizona,Maricopa,Desert cottontail,Rodents/Small Mammals,EA H5
05/29/2025,Colorado,Costilla,Red fox,Wild Carnivores,EA H5
05/22/2025,New York,Erie,Red fox,Wild Carnivores,EA/AM H5N1
05/06/2025,South Dakota,Aurora,Domestic cat,Domestic/Companion,EA/AM H5N1
05/05/2025,Massachusetts,Norfolk,Red fox,Wild Carnivores,EA H5
04/23/2025,New York,Onondaga,Gray fox,Wild Carnivores,EA H5
04/23/2025,New York,Madison,Red fox,Wild Carnivores,EA/AM H5N1
04/23/2025,New York,Tompkins,Red fox,Wild Carnivores,EA H5
04/17/2025,New Jersey,Morris,Red fox,Wild Carnivores,EA/AM H5N1
04/17/2025,New Jersey,Mercer,Red fox,Wild Carnivores,EA/AM H5N1
04/15/2025,Colorado,Weld,Striped skunk,Wild Carnivores,EA/AM H5N1
04/15/2025,Idaho,Ada,Domestic cat,Domestic/Companion,EA/AM H5N1
04/13/2025,California,Modoc,Mountain lion,Wild Carnivores,EA H5
04/09/2025,Colorado,Weld,Striped skunk,Wild Carnivores,EA/AM H5N1
04/09/2025,New York,Suffolk,Raccoon,Wild Carnivores,EA/AM H5N1
04/04/2025,Colorado,Weld,Domestic cat,Domestic/Companion,EA/AM H5N1
03/31/2025,Utah,Cache,Skunk (unidentified),Wild Carnivores,EA H5
03/31/2025,Utah,Cache,Skunk (unidentified),Wild Carnivores,EA H5
03/31/2025,Virginia,Loudoun,Red fox,Wild Carnivores,EA/AM H5N1
03/31/2025,Texas,Lubbock,Fox (unidentified),Wild Carnivores,EA H5
03/31/2025,Virginia,Loudoun,Red fox,Wild Carnivores,EA/AM H5N1
03/31/2025,Virginia,Loudoun,Red fox,Wild Carnivores,EA/AM H5N1
03/29/2025,Colorado,Larimer,Striped skunk,Wild Carnivores,EA/AM H5N1
03/28/2025,Texas,Randall,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/25/2025,Colorado,Morgan,Domestic cat,Domestic/Companion,EA/AM H5N1
03/25/2025,Texas,Potter,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/24/2025,Iowa,Cass,Domestic cat,Domestic/Companion,EA/AM H5N1
03/24/2025,Ohio,Franklin,American mink,Wild Carnivores,EA H5
03/21/2025,Illinois,Bond,Domestic cat,Domestic/Companion,EA/AM H5N1
03/21/2025,Kansas,Crawford,Domestic cat,Domestic/Companion,EA/AM H5N1
03/21/2025,Texas,Potter,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/21/2025,New Mexico,Curry,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/20/2025,Kansas,Reno,Domestic cat,Domestic/Companion,EA/AM H5N1
03/20/2025,Nevada,Washoe,Striped skunk,Wild Carnivores,EA/AM H5N1
03/20/2025,Connecticut,New London,Fisher,Wild Carnivores,EA/AM H5N1
03/19/2025,Pennsylvania,Berks,Domestic cat,Domestic/Companion,EA/AM H5N1
03/19/2025,Texas,Deaf Smith,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/19/2025,New Mexico,Valencia,Skunk (unidentified),Wild Carnivores,EA H5
03/18/2025,Texas,Hansford,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/18/2025,Texas,Randall,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/17/2025,Connecticut,Windham,Bobcat,Domestic/Companion,EA H5
03/17/2025,New Jersey,Ocean,Black bear,Wild Carnivores,EA H5
03/17/2025,New Jersey,Ocean,Black bear,Wild Carnivores,EA H5
03/16/2025,Colorado,Jefferson,Domestic cat,Domestic/Companion,EA/AM H5N1
03/16/2025,Colorado,Jefferson,Domestic cat,Domestic/Companion,EA/AM H5N1
03/15/2025,Oklahoma,Woodward,Domestic cat,Domestic/Companion,EA/AM H5N1
03/15/2025,Texas,Ochiltree,Domestic cat,Domestic/Companion,EA/AM H5N1
03/14/2025,Texas,Randall,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/13/2025,New Jersey,Ocean,Black bear,Wild Carnivores,EA/AM H5N1
03/13/2025,Texas,Randall,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
03/12/2025,Colorado,Larimer,Striped skunk,Wild Carnivores,EA/AM H5N1
03/12/2025,Colorado,Larimer,Striped skunk,Wild Carnivores,EA/AM H5N1
03/12/2025,New Jersey,Mercer1,Black bear,Wild Carnivores,EA/AM H5N1
03/12/2025,New Jersey,Mercer1,Black bear,Wild Carnivores,EA/AM H5N1
03/10/2025,Texas,Potter,Domestic cat,Domestic/Companion,EA/AM H5N1
03/10/2025,Texas,Potter,Domestic cat,Domestic/Companion,EA/AM H5N1
03/10/2025,Texas,Potter,Domestic cat,Domestic/Companion,EA/AM H5N1
03/10/2025,Texas,Potter,Domestic cat,Domestic/Companion,EA/AM H5N1
03/06/2025,New York,Kings,Domestic cat,Domestic/Companion,EA/AM H5N1
03/06/2025,Texas,Bexar,Domestic cat,Domestic/Companion,EA/AM H5N1
03/04/2025,Texas,Randall,Raccoon,Wild Carnivores,EA H5
03/03/2025,Kansas,Morton,Striped skunk,Wild Carnivores,EA H5
02/28/2025,Colorado,Larimer,Striped skunk,Wild Carnivores,EA H5
02/28/2025,Colorado,Larimer,Striped skunk,Wild Carnivores,EA H5
02/27/2025,Kansas,Pottawatomie,Domestic cat,Domestic/Companion,EA/AM H5N1
02/26/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA H5
02/26/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA/AM H5N1
02/26/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA/AM H5N1
02/26/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA/AM H5N1
02/26/2025,Pennsylvania,Berks,Red fox,Wild Carnivores,EA/AM H5N1
02/25/2025,Indiana,Jackson,House mouse,Rodents/Small Mammals,EA H5N1
02/24/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA/AM H5N1
02/24/2025,New York,Kings,Domestic cat,Domestic/Companion,EA/AM H5N1
02/24/2025,New Mexico,Curry,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
02/24/2025,Texas,Ochiltree,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
02/24/2025,Texas,Randall,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
02/22/2025,Washington,King,Domestic cat,Domestic/Companion,EA/AM H5N1
02/22/2025,Texas,Ochiltree,Skunk (unidentified),Wild Carnivores,EA H5
02/21/2025,New Jersey,Hunterdon,Domestic cat,Domestic/Companion,EA/AM H5N1
02/21/2025,Idaho,Oneida,Domestic cat,Domestic/Companion,EA/AM H5N1
02/21/2025,New York,Putnam,Red fox,Wild Carnivores,EA H5
02/19/2025,Washington,King,Domestic cat,Domestic/Companion,EA/AM H5N1
02/19/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA/AM H5N1
02/19/2025,Iowa,O'Brien,House mouse,Rodents/Small Mammals,EA H5
02/19/2025,Iowa,O'Brien,House mouse,Rodents/Small Mammals,EA H5
02/18/2025,Washington,Snohomish,Domestic cat,Domestic/Companion,EA/AM H5N1
02/18/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA/AM H5N1
02/18/2025,Connecticut,Fairfield,Bobcat,Domestic/Companion,EA/AM H5N1
02/15/2025,Indiana,Jackson,House mouse,Rodents/Small Mammals,EA H5N1
02/15/2025,Indiana,Jackson,House mouse,Rodents/Small Mammals,EA H5N1
02/14/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA H5N1
02/14/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA H5N1
02/14/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA/AM H5N1
02/14/2025,Ohio,Franklin,Domestic cat,Domestic/Companion,EA/AM H5N1
02/14/2025,Ohio,Franklin,Domestic cat,Domestic/Companion,EA/AM H5N1
02/13/2025,Massachusetts,Suffolk,Harbor seal,Marine Mammals,EA/AM H5N1
02/12/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA/AM H5N1
02/12/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA/AM H5N1
02/12/2025,Oregon,Clackamas,Domestic cat,Domestic/Companion,EA H5N1
02/12/2025,Iowa,Bremer,Domestic cat,Domestic/Companion,EA/AM H5N1
02/11/2025,New Mexico,Curry,Domestic cat,Domestic/Companion,EA H5
02/11/2025,Colorado,Garfield,Domestic cat,Domestic/Companion,EA/AM H5N1
02/07/2025,Kansas,Rooks,Domestic cat,Domestic/Companion,EA/AM H5N1
02/06/2025,Washington,Whatcom,Bobcat,Domestic/Companion,EA/AM H5N1
02/05/2025,Oregon,Multnomah,Domestic cat,Domestic/Companion,EA/AM H5N1
02/05/2025,Massachusetts,Bristol,Harbor seal,Marine Mammals,EA/AM H5N1
02/05/2025,Wisconsin,Dane1,Mountain lion (captive),Captive/Zoo,EA/AM H5N1
02/05/2025,Wisconsin,Dane1,Mountain lion (captive),Captive/Zoo,EA/AM H5N1
02/05/2025,Ohio,Darke,House mouse,Rodents/Small Mammals,EA H5N1
02/05/2025,Oregon,Multnomah,Domestic cat,Domestic/Companion,EA/AM H5N1
02/03/2025,Oregon,Multnomah,Domestic cat,Domestic/Companion,EA/AM H5N1
01/31/2025,California,Riverside,Black rat,Rodents/Small Mammals,EA H5
01/31/2025,California,Riverside,Black rat,Rodents/Small Mammals,EA H5
01/31/2025,Colorado,Adams,Domestic cat,Domestic/Companion,EA/AM H5N1
01/30/2025,California,Riverside,Black rat,Rodents/Small Mammals,EA H5
01/30/2025,Kansas,Kearny,Bobcat,Domestic/Companion,EA/AM H5N1
01/29/2025,California,San Mateo,Domestic cat,Domestic/Companion,EA/AM H5N1
01/29/2025,California,Riverside,Black rat,Rodents/Small Mammals,EA H5
01/28/2025,North Dakota,Burleigh,Fox (unidentified),Wild Carnivores,EA H5N1
01/27/2025,South Dakota,Gregory,Domestic cat,Domestic/Companion,EA/AM H5N1
01/27/2025,California,Riverside,Norway rat,Rodents/Small Mammals,EA/AM H5N1
01/27/2025,New York,Bronx,Raccoon,Wild Carnivores,EA/AM H5N1
01/26/2025,Colorado,Douglas,Domestic cat,Domestic/Companion,EA/AM H5N1
01/25/2025,California,Riverside,Deer mouse,Rodents/Small Mammals,EA/AM H5N1
01/25/2025,California,Riverside,Norway rat,Rodents/Small Mammals,EA H5
01/24/2025,California,Riverside,House mouse,Rodents/Small Mammals,EA H5
01/23/2025,California,Sutter,Skunk (unidentified),Wild Carnivores,EA/AM H5N1
01/22/2025,California,Imperial,Domestic cat,Domestic/Companion,EA/AM H5N1
01/22/2025,Kentucky,Boone,Raccoon,Wild Carnivores,EA/AM H5N1
01/21/2025,Missouri,Newton,House mouse,Rodents/Small Mammals,EA H5
01/21/2025,Missouri,Newton,House mouse,Rodents/Small Mammals,EA H5
01/16/2025,South Dakota,Faulk,Domestic cat,Domestic/Companion,EA/AM H5N1
01/16/2025,South Dakota,Faulk,Domestic cat,Domestic/Companion,EA/AM H5N1
01/16/2025,California,Orange,Domestic cat,Domestic/Companion,EA/AM H5N1
01/16/2025,California,Orange,Domestic cat,Domestic/Companion,EA/AM H5N1
01/15/2025,California,Contra Costa,Domestic cat,Domestic/Companion,EA/AM H5N1
01/14/2025,Delaware,New Castle,Red fox,Wild Carnivores,EA H5
01/14/2025,Washington,Mason,Harbor seal,Marine Mammals,EA H5N1
01/14/2025,Washington,Stevens,Long-tailed weasel,Wild Carnivores,EA/AM H5N1
01/10/2025,Colorado,Bent,Striped skunk,Wild Carnivores,EA/AM H5N1
